source_system,source_record_id,marketing_contact_id,contact_name,last_contact_date,consent_status,emails_opened_count,links_clicked_count,email,postcode
MARKETING,MKT009422,MKT009422,Anntte_Taylor,2025-11-13,True,4,0,annette.taylor@gmail.com,HU1 2IQ
MARKETING,MKT009423,MKT009423,Patrick_Begum,2025-11-13,True,4,1,patrick.begum@gmail.com,E1 5UK
MARKETING,MKT009424,MKT009424,Aaron_Hart,2025-11-13,True,5,1,aaron.hart@yahoo.com,HG1 0KC
MARKETING,MKT009425,MKT009425,Gordon_Thomas,2025-11-13,False,0,0,gordon.thomas@yahoo.com,W1
MARKETING,MKT009426,MKT009426,Katy_Faulkner,2025-11-13,False,7,1,katy.faulkner@yahoo.com,BB1 9PM
MARKETING,MKT009427,MKT009427,Joyce_Johnson,2025-11-13,False,4,1,joycejohnson25@yahoo.com,M1 0QZ
MARKETING,MKT009428,MKT009428,Jean_Turner,2025-11-13,True,4,1,jean.turner@gmail.com,LU1 5FH
MARKETING,MKT009429,MKT009429,Iain_Young,2025-11-13,True,6,0,iain.young@gmail.com,PO1 2KE
MARKETING,MKT009430,MKT009430,Holly_Macdonald,2025-11-13,True,9,2,holly.macdonald@yahoo.com,IP1 4TF
MARKETING,MKT009431,MKT009431,Zoe_Ford,2025-11-13,False,1,0,zoe.ford@hotmail.com,NR1 6GG
MARKETING,MKT009432,MKT009432,Charlotte_Moore,2025-11-13,True,1,1,charlotte.moore@orange.fr,AB10 6AK
MARKETING,MKT009433,MKT009433,Kelly_Fraser,2025-11-13,True,0,0,kelly.fraser@hotmail.com,NE1 8XC
MARKETING,MKT009434,MKT009434,Sean_Wilkins,2025-11-13,True,9,2,sean.wilkins@wanadoo.fr,CM1 8GZ
MARKETING,MKT009435,MKT009435,Joanne_Poole,2025-11-13,False,6,1,joanne.poole@hotmail.com,OX1 9DS
MARKETING,MKT009436,MKT009436,Janet_Walton,2025-11-13,True,2,0,janet.walton@gmail.com,NR1 0XW
MARKETING,MKT009437,MKT009437,Leanne_John,2025-11-13,True,11,4,leanne.john@aol.com,NG1 9LC
MARKETING,MKT009438,MKT009438,Danny_Roberts,2025-11-13,False,3,0,danny.roberts@hotmail.com,S1 5QM
MARKETING,MKT009439,MKT009439,Mohammed_Matthews,2025-11-13,True,10,0,mohammed.matthews@hotmail.com,B1 3HJ
MARKETING,MKT009440,MKT009440,Liam_James,2025-11-13,True,3,0,liam.james@gmail.com,PO1 3TQ
MARKETING,MKT009441,MKT009441,Caroline_Wright,2025-11-13,False,1,0,caroline.wright@hotmail.com,PL1 0NU
MARKETING,MKT009442,MKT009442,June_Knight,2025-11-13,True,9,0,june.knight@yahoo.com,CB1 4TS
MARKETING,MKT009443,MKT009443,Kevin_Little,2025-11-13,False,10,3,kevin.little@gmail.com,WR1 3IM
MARKETING,MKT009444,MKT009444,Marilyn_Elliott,2025-11-13,True,3,1,marilyn.elliott@hotmail.com,DH1 8HH
MARKETING,MKT009445,MKT009445,Alexander_Potter,2025-11-13,True,4,0,alexander.potter@aol.com,IP1 8NN
MARKETING,MKT009446,MKT009446,Marilyn_James,2025-11-13,True,3,1,marilyn.james@gmail.com,CA1 2VK
MARKETING,MKT009447,MKT009447,Lee_James,2025-11-13,True,13,3,lee.james@hotmail.com,GU1 6SL
MARKETING,MKT009448,MKT009448,Gemma_Begum,2025-11-13,False,12,2,gemma.begum@hotmail.co.uk,SE1 6BS
MARKETING,MKT009449,MKT009449,Simon_Roers,2025-11-13,True,8,1,simon.rogers@hotmail.com,SE1 7PK
MARKETING,MKT009450,MKT009450,Declan_Dean,2025-11-13,False,1,0,declan.dean@hotmail.com,LS1 4QL
MARKETING,MKT009451,MKT009451,Aaron_Ross,2025-11-13,False,1,0,aaron.ross25@yahoo.com,OX1 5ZI
MARKETING,MKT009452,MKT009452,Brandon_Richardson,2025-11-13,True,6,1,brandon.richardson@yahoo.com,SY1 0UW
MARKETING,MKT009453,MKT009453,Patrick_Mitchell,2025-11-13,True,8,4,patrick.mitchell@hotmail.com,SE1 9RX
MARKETING,MKT009454,MKT009454,Terence_Mitchell,2025-11-13,True,5,2,terence.mitchell@hotmail.com,DD1 3IR
MARKETING,MKT009455,MKT009455,Denis_Harrison,2025-11-13,True,7,0,denis.harrison@yahoo.com,WV1 5LN
MARKETING,MKT009456,MKT009456,,2025-11-13,True,8,3,jean.stewart@hotmail.com,BN1 8DH
MARKETING,MKT009457,MKT009457,Rachel_Patel,2025-11-13,True,5,0,rpatel21@gmail.com,CV1 6QI
MARKETING,MKT009458,MKT009458,Janet_Owens,2025-11-13,True,6,3,janet.owens@gmail.com,BT48 0KZ
MARKETING,MKT009459,MKT009459,Samantha_Birch,2025-11-13,True,3,0,samanthabirch@hotmail.fr,AB10 6SG
MARKETING,MKT009460,MKT009460,Chelsea_Davies,2025-11-13,False,3,0,chelsea.davies@gmail.com,RG1 5VE
MARKETING,MKT009461,MKT009461,Emma_Coleman,2025-11-13,True,6,0,emma.coleman@gmail.com,M1 8EU
MARKETING,MKT009462,MKT009462,Pamela_Bruce,2025-11-13,True,5,3,pamela.bruce@aol.com,NE1 5HK
MARKETING,MKT009463,MKT009463,Edward_Humphreys,2025-11-13,True,3,0,edward.humphreys@hotmail.com,E1 0NA
MARKETING,MKT009464,MKT009464,Carl_Bartlett,2025-11-13,False,9,0,carl.bartlett@yahoo.com,BD1
MARKETING,MKT009465,MKT009465,Leah_Jenkins,2025-11-14,True,4,3,leah.jenkins@hotmail.co.uk,CV1 1XB
MARKETING,MKT009466,MKT009466,David_Barker,2025-11-14,True,3,0,david.barker@yahoo.com,SE1 0LK
MARKETING,MKT009467,MKT009467,Bernard_Thomas,2025-11-14,False,2,1,bernard.thomas@msn.com,EH1 4XC
MARKETING,MKT009468,MKT009468,Charlotte_Jones,2025-11-14,False,0,0,charlotte.jones@gmail.com,CB1 3HX
MARKETING,MKT009469,MKT009469,Gemma_Freeman,2025-11-14,False,15,3,gemma.freeman@hotmail.com,LL11 3HS
MARKETING,MKT009470,MKT009470,Ronald_James,2025-11-14,True,11,3,ronald.james@gmail.com,RG1 2KG
MARKETING,MKT009471,MKT009471,Leigh_Taylor,2025-11-14,True,6,2,leigh.taylor@gmail.com,L1 4FT
MARKETING,MKT009472,MKT009472,Nicholas_Collins,2025-11-14,False,2,1,nicholas.collins@gmail.com,CH1 2IU
MARKETING,MKT009473,MKT009473,Jake_Cook,2025-11-14,False,2,0,jake.cook@yahoo.com,BB1 5YM
MARKETING,MKT009474,MKT009474,Charlotte_Wilson,2025-11-14,False,3,1,charlottewilson21@orange.fr,SR1 9KO
MARKETING,MKT009475,MKT009475,Rachael_Mills,2025-11-14,False,5,2,rachael.mills@hotmail.com,CH1 7ST
MARKETING,MKT009476,MKT009476,Claire_Jones,2025-11-14,True,6,3,claire.jones@gmail.com,W1 0BI
MARKETING,MKT009477,MKT009477,Kate_Nicholson,2025-11-14,False,2,0,kate.nicholson@gmail.com,BN1 7OO
MARKETING,MKT009478,MKT009478,Charlie_Spencer,2025-11-14,True,4,1,charlie.spencer@hotmail.com,WV1 3PF
MARKETING,MKT009479,MKT009479,Elliot_Rees,2025-11-14,False,4,0,elliot.rees@hotmail.com,LN1 3YL
MARKETING,MKT009480,MKT009480,Alison_Morris,2025-11-14,True,4,0,alison.morris@gmail.com,BA1 1NW
MARKETING,MKT009481,MKT009481,Hilary_Taylor,2025-11-14,False,1,0,hilary.taylor@gmail.com,GL1 4QP
MARKETING,MKT009482,MKT009482,Susan_O'Brien,2025-11-14,True,7,2,susan.obrien@yahoo.com,SO14 0ZS
MARKETING,MKT009483,MKT009483,Geraldine_Powell,2025-11-14,False,3,0,geraldine.powell20@gmail.com,PE1 3AB
MARKETING,MKT009484,MKT009484,Samuel_Smith,2025-11-14,False,2,0,samuel.smith@hotmail.com,SO14 0ZC
MARKETING,MKT009485,MKT009485,Eileen_Price,2025-11-14,False,10,3,eileen.price@aol.com,G1 2YY
MARKETING,MKT009486,MKT009486,Gail_Morgan,2025-11-14,True,6,2,gail.morgan@gmail.com,LN1 3UH
MARKETING,MKT009487,MKT009487,Dale_Dawson,2025-11-14,False,2,0,dale.dawson@hotmail.fr,SO14 7KZ
MARKETING,MKT009488,MKT009488,Carl_Hale,2025-11-14,True,5,1,carl.hale@gmail.com,CM1 8JJ
MARKETING,MKT009489,MKT009489,Rachael_Jnes,2025-11-14,True,13,2,rachael.jones@yahoo.com,LU1
MARKETING,MKT009490,MKT009490,Aaron_Booth,2025-11-14,True,2,1,aaron.booth@yahoo.com,DH1 2RM
MARKETING,MKT009491,MKT009491,Pamela_ills,2025-11-14,False,3,0,pamelamills@yahoo.fr,N1 0FI
MARKETING,MKT009492,MKT009492,Sophie_Fox,2025-11-14,False,4,1,sophie.fox@aol.com,NP20 2KC
MARKETING,MKT009493,MKT009493,Valerie_Chapman,2025-11-14,False,5,1,valerie.chapman@hotmail.com,PE1
MARKETING,MKT009494,MKT009494,Sylvia_Browne,2025-11-14,False,1,0,sylvia.browne@yahoo.com,L1 4EP
MARKETING,MKT009495,MKT009495,Molly_Wright,2025-11-14,True,9,1,molly.wright@gmail.com,NR1 5KW
MARKETING,MKT009496,MKT009496,Karl_Douglas,2025-11-14,True,7,1,karldouglas@hotmail.com,OX1
MARKETING,MKT009497,MKT009497,Debra_Ford,2025-11-14,True,4,0,debra.ford@hotmail.com,CV1 2VR
MARKETING,MKT009498,MKT009498,Georgina_Adams,2025-11-14,True,2,0,georgina.adams@hotmail.com,GU1 1WP
MARKETING,MKT009499,MKT009499,Ann_Howell,2025-11-14,True,2,0,ann.howell@gmail.com,LS1 5SQ
MARKETING,MKT009500,MKT009500,Andrea_Jones,2025-11-14,True,4,0,andreajones21@yahoo.com,CH1 9MJ
MARKETING,MKT009501,MKT009501,Jill_Kent,2025-11-14,True,3,0,jill.kent@gmail.com,N1 5GV
MARKETING,MKT009502,MKT009502,Amy_Jones,2025-11-14,True,9,1,amy.jones24@msn.com,GU1 8SW
MARKETING,MKT009503,MKT009503,Patricia_Day,2025-11-14,True,2,0,pday25@aol.com,SO14 8ZE
MARKETING,MKT009504,MKT009504,Paul_Yates,2025-11-14,True,7,1,pyates25@yahoo.fr,E1 5MY
MARKETING,MKT009505,MKT009505,Frances_Wood,2025-11-14,True,4,2,frances.wood@hotmail.com,EH1 9GG
MARKETING,MKT009506,MKT009506,Martyn_Reid,2025-11-14,False,5,1,martyn.reid@yahoo.com,M1 2OT
MARKETING,MKT009507,MKT009507,Janice_Welch,2025-11-14,True,3,0,janice.welch@hotmail.com,LE1 8LX
MARKETING,MKT009508,MKT009508,Nathan_Walker,2025-11-14,True,1,0,nathan.walker@gmail.com,IV1 7OG
MARKETING,MKT009509,MKT009509,Leah_King,2025-11-14,True,2,0,leah.king@aol.com,NW1 5QQ
MARKETING,MKT009510,MKT009510,Lucy_White,2025-11-14,True,9,2,lucy.white@gmail.com,SY23 1AS
MARKETING,MKT009511,MKT009511,Joseph_Stephenson,2025-11-14,True,6,1,joseph.stephenson@yahoo.com,WR1 3NG
MARKETING,MKT009512,MKT009512,Jake_Jenkins,2025-11-14,True,8,4,jake.jenkins@yahoo.com,E1 9TY
MARKETING,MKT009513,MKT009513,Kathryn_Cole,2025-11-14,True,9,3,kathryn.cole@hotmail.com,OX1 6QH
MARKETING,MKT009514,MKT009514,,2025-11-14,True,4,2,terence.morris@hotmail.com,BA1 7YN
MARKETING,MKT009515,MKT009515,Richard_Chadwick,2025-11-15,True,7,1,richard.chadwick@wanadoo.fr,IP1 8IU
MARKETING,MKT009516,MKT009516,Emily_Ellis,2025-11-15,True,1,0,emily.ellis@hotmail.com,PL1 8KZ
MARKETING,MKT009517,MKT009517,Vanessa_Farrell,2025-11-15,False,2,0,vanessa.farrell@yahoo.com,PO1 4XW
MARKETING,MKT009518,MKT009518,Marie_Brooks,2025-11-15,True,4,0,mariebrooks18@aol.com,W1 0NP
MARKETING,MKT009519,MKT009519,Debra_Davies,2025-11-15,True,8,2,debra.davies@gmail.com,WV1 6YN
MARKETING,MKT009520,MKT009520,Mathew_Thopson,2025-11-15,False,0,0,mathew.thompson@hotmail.com,SE1
MARKETING,MKT009521,MKT009521,Makr_Thompson,2025-11-15,True,8,1,mark.thompson@yahoo.com,IV1 8YD
MARKETING,MKT009522,MKT009522,Michelle_Adams,2025-11-15,True,5,0,michelle.adams@hotmail.com,NG1 1BA
MARKETING,MKT009523,MKT009523,Abdul_Smith,2025-11-15,False,3,1,abdul.smith@yahoo.com,CM1 9FI
MARKETING,MKT009524,MKT009524,Jay_Burton,2025-11-15,False,6,1,jay.burton@hotmail.com,HU1 5DX
MARKETING,MKT009525,MKT009525,Ian_Ford,2025-11-15,True,11,5,ian.ford@hotmail.com,DD1 5ZM
MARKETING,MKT009526,MKT009526,John_Lloyd,2025-11-15,True,3,0,john.lloyd@yahoo.com,IV1 4SN
MARKETING,MKT009527,MKT009527,Janice_Evans,2025-11-15,False,2,0,janice.evans@gmail.com,WR1 9RT
MARKETING,MKT009528,MKT009528,Lesley_Bradley,2025-11-15,True,3,0,lesley.bradley@wanadoo.fr,SO14 5LX
MARKETING,MKT009529,MKT009529,Josh_Harris,2025-11-15,True,6,1,josh.harris@gmail.com,WV1 3FD
MARKETING,MKT009530,MKT009530,Graeme_Shaw,2025-11-15,True,8,4,graeme.shaw@hotmail.com,SE1 5RA
MARKETING,MKT009531,MKT009531,Alexander_Harvey,2025-11-15,False,6,3,alexander.harvey@yahoo.com,PE1 2QN
MARKETING,MKT009532,MKT009532,Kyle_Sharp,2025-11-15,True,6,1,kyle.sharp@aol.com,BB1 1DJ
MARKETING,MKT009533,MKT009533,Kyle_Ward,2025-11-15,True,4,1,kyle.ward@gmail.com,CA1 7QF
MARKETING,MKT009534,MKT009534,Rita_Jones,2025-11-15,False,0,0,rita.jones2@yahoo.com,HG1 4DR
MARKETING,MKT009535,MKT009535,Ellie_Price,2025-11-15,False,2,0,ellie.price@yahoo.com,M1 7GK
MARKETING,MKT009536,MKT009536,Jill_Parkin,2025-11-15,True,7,0,jill.parkin@hotmail.com,SY1 7KM
MARKETING,MKT009537,MKT009537,Amanda_Simmons,2025-11-15,False,10,0,amanda.simmons@aol.com,L1 4EG
MARKETING,MKT009538,MKT009538,Edward_Wright,2025-11-15,True,5,1,edward.wright@yahoo.com,B1 0IO
MARKETING,MKT009539,MKT009539,Barry_Edwards,2025-11-15,True,4,1,barry.edwards@hotmail.com,CM1 8YT
MARKETING,MKT009540,MKT009540,Tina_Richards,2025-11-15,True,10,4,tina.richards@hotmail.com,E1 4EI
MARKETING,MKT009541,MKT009541,Grace_Begum,2025-11-15,True,11,3,grace.begum@hotmail.com,NN1 4IJ
MARKETING,MKT009542,MKT009542,Carolyn_Clyton,2025-11-15,False,4,1,carolyn.clayton@gmail.com,CA1 9SY
MARKETING,MKT009543,MKT009543,Ian_Thompson,2025-11-15,True,9,3,ian.thompson@yahoo.com,SW1 7WU
MARKETING,MKT009544,MKT009544,Charles_Porter,2025-11-15,True,10,4,charles.porter@gmail.com,LS1 1HK
MARKETING,MKT009545,MKT009545,Sheila_Preston,2025-11-15,True,1,0,sheila.preston@yahoo.com,PL1
MARKETING,MKT009546,MKT009546,Carolyn_Coles,2025-11-15,True,3,1,carolyn.coles@hotmail.com,LL11 8QB
MARKETING,MKT009547,MKT009547,Stephen_Hughes,2025-11-15,False,1,0,stephen.hughes@gmail.com,SR1 5JO
MARKETING,MKT009548,MKT009548,David_Bailey,2025-11-15,True,6,1,david.bailey@gmail.com,SO14 1WY
MARKETING,MKT009549,MKT009549,Eileen_Perkins,2025-11-15,False,5,1,eileen.perkins@gmail.com,LN1 3RK
MARKETING,MKT009550,MKT009550,Georgina_Smith,2025-11-16,True,9,3,georgina.smith@gmail.com,RG1 6PZ
MARKETING,MKT009551,MKT009551,Beth_Taylor,2025-11-16,True,10,6,beth.taylor@yahoo.com,CV1 4RU
MARKETING,MKT009552,MKT009552,Angela_Ward,2025-11-16,True,9,0,angela.ward@yahoo.com,WR1 6LF
MARKETING,MKT009553,MKT009553,Martin_Fisher,2025-11-16,False,3,0,martin.fisher@hotmail.co.uk,LU1 1KA
MARKETING,MKT009554,MKT009554,Leonard_Hayward,2025-11-16,False,3,0,leonard.hayward@gmail.com,BB1 6EP
MARKETING,MKT009555,MKT009555,Carl_Davies,2025-11-16,False,2,0,carl.davies@aol.com,CM1 2PP
MARKETING,MKT009556,MKT009556,Ross_Ellis,2025-11-16,True,6,3,ross.ellis@gmail.com,BT34 5CW
MARKETING,MKT009557,MKT009557,Catherine_Bradshaw,2025-11-16,True,9,4,catherine.bradshaw@hotmail.com,IP1 1VS
MARKETING,MKT009558,MKT009558,Kerry_Davies,2025-11-16,True,3,1,kerry.davies@gmail.com,PO1 6XO
MARKETING,MKT009559,MKT009559,Clifford_Young,2025-11-16,True,6,0,clifford.young@hotmail.com,CB1 8LK
MARKETING,MKT009560,MKT009560,Gerard_Bennett,2025-11-16,False,10,5,gerard.bennett@yahoo.com,LE1 8OW
MARKETING,MKT009561,MKT009561,Stacey_Sutton,2025-11-16,False,2,0,stacey.sutton@gmail.com,SO14 3FZ
MARKETING,MKT009562,MKT009562,Samuel_Anderson,2025-11-16,True,10,1,samuel.anderson@hotmail.com,E1 4XU
MARKETING,MKT009563,MKT009563,Jeffrey_Wilson,2025-11-16,True,7,1,jeffrey.wilson@hotmail.co.uk,W1 0HC
MARKETING,MKT009564,MKT009564,Jasmine_Foster,2025-11-16,True,9,2,jasmine.foster@hotmail.com,LE1 2VV
MARKETING,MKT009565,MKT009565,Carol_Graham,2025-11-16,False,8,1,carol.graham@yahoo.com,EX1 2GR
MARKETING,MKT009566,MKT009566,Elizabeth_Cook,2025-11-16,True,1,0,elizabeth.cook@hotmail.com,DD1 3QF
MARKETING,MKT009567,MKT009567,Eric_Harrison,2025-11-16,True,6,0,eric.harrison@hotmail.com,DE1 5QK
MARKETING,MKT009568,MKT009568,Terence_Newton,2025-11-16,False,2,0,terence.newton@yahoo.com,ST1 4NV
MARKETING,MKT009569,MKT009569,Mitchell_Holmes,2025-11-16,False,10,2,mitchell.holmes@yahoo.com,B1 9QX
MARKETING,MKT009570,MKT009570,Amelia_Hamilton,2025-11-16,True,10,3,amelia.hamilton@aol.com,PR1 2KM
MARKETING,MKT009571,MKT009571,Jayne_Mahmood,2025-11-16,False,8,0,jayne.mahmood@yahoo.com,CA1
MARKETING,MKT009572,MKT009572,Leanne_Smith,2025-11-16,True,3,0,leanne.smith@yahoo.com,LL11 1RE
MARKETING,MKT009573,MKT009573,Mandy_Lord,2025-11-16,False,3,0,mandy.lord@gmail.com,BA1 7IJ
MARKETING,MKT009574,MKT009574,Eleanor_Craig,2025-11-16,True,11,3,eleanor.craig@gmail.com,W1 9WM
MARKETING,MKT009575,MKT009575,Brett_Jones,2025-11-16,False,2,0,brett.jones2@hotmail.com,LL57 5XS
MARKETING,MKT009576,MKT009576,Luke_Reynolds,2025-11-16,False,2,0,luke.reynolds@orange.fr,SY23 9YV
MARKETING,MKT009577,MKT009577,Kimberley_Wright,2025-11-16,True,0,0,kimberley.wright@yahoo.com,RG1 8XD
MARKETING,MKT009578,MKT009578,Mathew_Taylor,2025-11-16,False,5,2,mathew.taylor@yahoo.com,GU1 8IM
MARKETING,MKT009579,MKT009579,Jordan_Reed,2025-11-16,True,4,1,jordan.reed@gmail.com,S40 8FH
MARKETING,MKT009580,MKT009580,Gail_Moore,2025-11-16,True,15,5,gail.moore@hotmail.com,CF10 4UZ
MARKETING,MKT009581,MKT009581,Alexander_Hayes,2025-11-16,False,5,1,alexander.hayes@yahoo.com,BB1 5AM
MARKETING,MKT009582,MKT009582,Wend_Williams,2025-11-16,True,12,4,wendy.williams@yahoo.com,TS1 9LA
MARKETING,MKT009583,MKT009583,,2025-11-16,False,6,0,edward.walsh@gmail.com,B1 1VN
MARKETING,MKT009584,MKT009584,Julie_Tucker,2025-11-16,True,13,3,julie.tucker@gmail.com,G1 0LT
MARKETING,MKT009585,MKT009585,Toby_Roberts,2025-11-16,False,9,3,toby.roberts@gmail.com,SE1 7YK
MARKETING,MKT009586,MKT009586,,2025-11-16,True,3,2,gerald.russell@yahoo.com,PO1 9XX
MARKETING,MKT009587,MKT009587,Philip_Graham,2025-11-16,False,4,0,philip.graham@yahoo.com,WR1 2BZ
MARKETING,MKT009588,MKT009588,Sophie_Williamson,2025-11-16,True,4,0,sophie.williamson@yahoo.com,LN1 8OU
MARKETING,MKT009589,MKT009589,Melanie_Bird,2025-11-16,True,6,1,mbird20@yahoo.fr,CM1 9CL
MARKETING,MKT009590,MKT009590,Denise_Leonard,2025-11-17,True,5,1,denise.leonard@hotmail.com,BT48 1UJ
MARKETING,MKT009591,MKT009591,Gary_Hughes,2025-11-17,True,4,1,gary.hughes@yahoo.com,WR1 6SF
MARKETING,MKT009592,MKT009592,Abbie_Adams,2025-11-17,False,5,0,abbie.adams@gmail.com,LL57 3RF
MARKETING,MKT009593,MKT009593,Edward_Jones,2025-11-17,True,6,0,edward.jones@yahoo.com,NW1 3ZZ
MARKETING,MKT009594,MKT009594,Victoria_Wood,2025-11-17,True,8,3,vwood24@hotmail.fr,WR1 9YU
MARKETING,MKT009595,MKT009595,Denise_Holmes,2025-11-17,True,4,2,denise.holmes@yahoo.com,CH1 8OE
MARKETING,MKT009596,MKT009596,Jason_Mistry,2025-11-17,True,4,0,jason.mistry@hotmail.com,SR1 4UC
MARKETING,MKT009597,MKT009597,Mary_Hussain,2025-11-17,True,7,1,mary.hussain@hotmail.com,L1 0VP
MARKETING,MKT009598,MKT009598,Glen_Sharp,2025-11-17,False,2,0,glen.sharp@gmail.com,BB1 9TY
MARKETING,MKT009599,MKT009599,Tony_Baker,2025-11-17,True,5,2,tony.barker@gmail.com,SO14 4OS
MARKETING,MKT009600,MKT009600,Luke_Parker,2025-11-17,True,5,0,lukeparker25@hotmail.fr,G1 6FS
MARKETING,MKT009601,MKT009601,Karen_Humphreys,2025-11-17,True,5,2,karen.humphreys@yahoo.com,B1 3PG
MARKETING,MKT009602,MKT009602,Carly_Wilson,2025-11-17,True,4,2,carly.wilson@hotmail.com,IP1 8CI
MARKETING,MKT009603,MKT009603,Leah_Evans,2025-11-17,False,8,2,leah.evans@gmail.com,GU1 1PO
MARKETING,MKT009604,MKT009604,Gary_Quinn,2025-11-17,True,8,1,gary.quinn@aol.com,WR1 5OC
MARKETING,MKT009605,MKT009605,Alexander_Saunders,2025-11-17,False,6,1,alexandersaunders@gmail.com,BT1 5IX
MARKETING,MKT009606,MKT009606,,2025-11-17,True,4,1,claire.parker@yahoo.com,PE1 8IR
MARKETING,MKT009607,MKT009607,Susan_Jackson,2025-11-17,True,6,1,susan.jackson@yahoo.com,CH1 8OF
MARKETING,MKT009608,MKT009608,Natalie_Joes,2025-11-17,True,4,1,natalie.jones2@hotmail.com,CH1 3XR
MARKETING,MKT009609,MKT009609,Ian_Ford,2025-11-17,True,14,3,ian.ford@hotmail.com,DD1 5LP
MARKETING,MKT009610,MKT009610,Mohammed_Harrison,2025-11-17,True,4,1,mohammed.harrison@yahoo.com,EH1 8FE
MARKETING,MKT009611,MKT009611,Leon_Atkinson,2025-11-17,True,2,0,leon.atkinson@hotmail.com,CH1 5CP
MARKETING,MKT009612,MKT009612,Henr_Thorpe,2025-11-17,False,6,1,henry.thorpe20@gmail.com,BT61 8MM
MARKETING,MKT009613,MKT009613,Rachael_Hammond,2025-11-17,True,4,1,rachael.hammond@yahoo.com,S40 7HE
MARKETING,MKT009614,MKT009614,Marcus_Sykes,2025-11-17,True,6,0,marcus.sykes@hotmail.com,LU1 0ZJ
MARKETING,MKT009615,MKT009615,Judith_Singh,2025-11-17,False,5,1,judith.singh@aol.com,IV1 4LR
MARKETING,MKT009616,MKT009616,Frances_Bishop,2025-11-17,False,5,0,frances.bishop@yahoo.com,IP1 8AV
MARKETING,MKT009617,MKT009617,Rachel_Robinson,2025-11-17,False,8,1,rachel.robinson@yahoo.com,IP1 7IA
MARKETING,MKT009618,MKT009618,Cheryl_Morgan,2025-11-17,False,2,0,cherylmorgan25@hotmail.fr,YO1 7AZ
MARKETING,MKT009619,MKT009619,,2025-11-17,True,9,2,sharon.lane18@orange.fr,IP1 1YN
MARKETING,MKT009620,MKT009620,Martin_Smith,2025-11-17,True,3,0,martin.smith@gmail.com,NG1 4WW
MARKETING,MKT009621,MKT009621,Patrick_Begum,2025-11-17,False,4,1,patrick.begum@gmail.com,E1 5UK
MARKETING,MKT009622,MKT009622,Katie_Reynolsd,2025-11-17,False,2,0,katie.reynolds@hotmail.com,LU1 9IO
MARKETING,MKT009623,MKT009623,Timothy_Sullivan,2025-11-17,True,9,0,timothy.sullivan@gmail.com,PE1 6BX
MARKETING,MKT009624,MKT009624,Naomi_Myer,2025-11-17,False,6,2,naomi.myers@hotmail.com,EX1 0SN
MARKETING,MKT009625,MKT009625,Ellie_Brown,2025-11-17,False,4,1,ellie.brown@gmail.com,BT1 7QV
MARKETING,MKT009626,MKT009626,Bethan_Davis,2025-11-17,True,5,0,bethan.davis@yahoo.com,PE1 9FI
MARKETING,MKT009627,MKT009627,Edward_Williams,2025-11-17,True,12,3,edward.williams@yahoo.com,EX1 1PJ
MARKETING,MKT009628,MKT009628,Joseph_Taylor,2025-11-17,False,6,1,joseph.taylor@hotmail.com,NW1 8BB
MARKETING,MKT009629,MKT009629,Susan_Pritchard,2025-11-17,True,2,0,susan.pritchard@hotmail.fr,BN1 9ZU
MARKETING,MKT009630,MKT009630,Lydia_Foster,2025-11-17,False,5,1,lydia.foster@hotmail.co.uk,OX1 0GP
MARKETING,MKT009631,MKT009631,Terence_Wilson,2025-11-17,False,3,0,terence.wilson@hotmail.com,SO14 8HO
MARKETING,MKT009632,MKT009632,Mohammed_Walker,2025-11-17,False,11,1,mohammed.walker@gmail.com,L1 8SS
MARKETING,MKT009633,MKT009633,Laura_Brown,2025-11-17,True,21,5,laura.brown@gmail.com,WR1 3BI
MARKETING,MKT009634,MKT009634,Jean_Robinson,2025-11-17,True,1,0,jean.robinson@hotmail.com,N1 4BP
MARKETING,MKT009635,MKT009635,Olivia_Smith,2025-11-17,False,4,0,olivia.smith@yahoo.com,AB10 6FO
MARKETING,MKT009636,MKT009636,Carl_Bartlett,2025-11-18,True,2,1,carl.bartlett@yahoo.com,BD1 9MD
MARKETING,MKT009637,MKT009637,Joe_Williams,2025-11-18,True,9,4,jwilliams24@yahoo.fr,CA1 8BE
MARKETING,MKT009638,MKT009638,,2025-11-18,True,1,0,bruce.shaw@yahoo.com,SO14 6YW
MARKETING,MKT009639,MKT009639,Diana_Hunt,2025-11-18,True,7,1,diana.hunt@yahoo.com,SW1 9KG
MARKETING,MKT009640,MKT009640,Beverley_Townsend,2025-11-18,True,9,2,beverley.townsend@yahoo.com,BH1 7MZ
MARKETING,MKT009641,MKT009641,Georgina_Gibson,2025-11-18,True,6,1,georgina.gibson@gmail.com,OX1 6EN
MARKETING,MKT009642,MKT009642,Terence_Taylor,2025-11-18,True,3,1,terence.taylor@yahoo.com,BT27 6TT
MARKETING,MKT009643,MKT009643,Holly_Powell,2025-11-18,True,5,1,holly.powell@yahoo.com,SW1 9XW
MARKETING,MKT009644,MKT009644,Jade_Morgan,2025-11-18,False,5,1,jade.morgan@aol.com,GU1 3AD
MARKETING,MKT009645,MKT009645,Terence_Evans,2025-11-18,False,1,0,terence.evans@yahoo.com,N1 2XP
MARKETING,MKT009646,MKT009646,Henry_Wyatt,2025-11-18,False,5,1,henrywyatt23@msn.com,W1 9NN
MARKETING,MKT009647,MKT009647,,2025-11-18,False,5,2,anne.williams@msn.com,SR1 7SU
